VariableName,_beizu,_id,_name,targetType,skillTarget,input,process,targetFormula,specialChoose,targetLimit,fixPos,buffList,buffLifeRound,buffProb,buffLevel,buffValue1,effectEventID,extraArgs,confuseIt
384161,,,,0,14,,,,,,,<3841361;3841362;3841611>,<99;99;99>,"<to10(moreE(self:star(),8));to10(moreE(self:star(),8));1>",,"<countObjByNatureExit(self:force(),4)*1000;countObjByNatureExit(self:force(),4)*1000;0>",,,
384211,,,,,,,,,,,,,,,,,384211,,
384212,,,,0,14,,,,,,,<3841101;3841204>,<3;1>,<1;self:hasBuff(3841201) and 1 or 0>,,<self:damage()*(self:flagZ1() and 0.2 or 0.15);240>,,,
384221,,,,,,,,,,,,,,,,,384221,,
384222,,,,,,,,,,,,<3841202>,<1>,,,<0>,,,
384223,,,,0,14,,,,,,,<3841201>,<1>,"<moreE(self:damage(),target:damage()) and 1 or (self:flagZ2() and 1 or 0)>",,"<<list(1,0,0);1;1>>",,,
384231,,,,,,,,,,,,,,,,,384231,,
384232,,,,,4,,,,,,,<3841301>,<3>,,,<-target:damage()*0.4>,,,
384233,,,,,,,,,,,,<3841303>,"<moreE(random(0,1),0) and 1 or 2>","<moreE(self:damage(),target:damage()) and (moreE(self:star(),11) and 0.8 or 0) or 0>",,<0>,,,
384234,,,,0,14,,,,,,,<3841302;3841304>,<1;1>,<1;1>,,<99;self:speed()*(self:flagZ3() and 0.5 or 0.3)>,,,
384251,,,,,11,,,,,,,<3841351;3841352>,<99;99>,<1;self:flagZ4() and 1 or 0>,,"<-target:damage()*(15+(skillLv(38415,38425,38435) or 0)*0.1-0.1)*0.01;-target:defence()*0.1>",,,
384261,,,,0,14,,,,,,,<3841361;3841362;3841611>,<99;99;99>,"<to10(moreE(self:star(),8));to10(moreE(self:star(),8));1>",,"<countObjByNatureExit(self:force(),4)*1000;countObjByNatureExit(self:force(),4)*1000;0>",,,
384311,,,,,,,,,,,,,,,,,384311,,
384312,,,,0,14,,,,,,,<3841101;3841204>,<3;1>,<1;self:hasBuff(3841201) and 1 or 0>,,<self:damage()*(self:flagZ1() and 0.2 or 0.15);240>,,,
384321,,,,,,,,,,,,,,,,,384321,,
384322,,,,,,,,,,,,<3841202>,<1>,,,<0>,,,
384323,,,,0,14,,,,,,,<3841201>,<1>,"<moreE(self:damage(),target:damage()) and 1 or (self:flagZ2() and 1 or 0)>",,"<<list(1,0,0);1;1>>",,,
384331,,,,,,,,,,,,,,,,,384331,,
384332,,,,,,,,,,,,,,,,,384332,,
384333,,,,,4,,,,,,,<3841301>,<3>,,,<-target:damage()*0.4>,,,
384334,,,,,,,,,,,,<3841303>,"<moreE(random(0,1),0) and 1 or 2>","<moreE(self:damage(),target:damage()) and (moreE(self:star(),11) and 0.8 or 0) or 0>",,<0>,,,
384335,,,,0,14,,,,,,,<3841302;3841304>,<1;1>,<1;1>,,<99;self:speed()*(self:flagZ3() and 0.5 or 0.3)>,,,
384351,,,,,11,,,,,,,<3841351;3841352>,<99;99>,<1;self:flagZ4() and 1 or 0>,,"<-target:damage()*(15+(skillLv(38415,38425,38435) or 0)*0.1-0.1)*0.01;-target:defence()*0.1>",,,
384361,,,,0,14,,,,,,,<3841361;3841362;3841611>,<99;99;99>,"<to10(moreE(self:star(),8));to10(moreE(self:star(),8));1>",,"<countObjByNatureExit(self:force(),4)*1000;countObjByNatureExit(self:force(),4)*1000;0>",,,
402311,,,,,,,,,,,,,,,,,402311,,
402312,,,,0,14,,,,,,,<4023111;4023112;4023113>,<2;2;2>,<1;1;1>,,"<self:defence()*0.4;self:specialDefence()*0.4;min(self:hpMax()*0.1,self:damage()*3)>",,,
402321,,,,,11,,,,,,,,,,,,402321,,
402322,,,,0,14,,,,,,,<4023211;4023215>,<2;2>,<1;self:flagZ2() and 1 or 0>,,"<5000;min(self:hpMax()*0.5,self:damage()*3)>",,,
402323,,,,,,selfForce()|nodead,"exclude(list(csvSelf:id()))|selfRow|attrDiffer(""natureType"", {15,11})",,,,,<4023213>,<2>,,,<0>,,,
402331,,,,,11,,,,,,,,,,,,402331,,
402332,,,,,11,,,,,,,,,,,,402332,,
402333,,,,,11,,,,,,,<4023311>,<1>,,,<0;3;3>,,,
402334,,,,0,14,,,,,,,<4023312>,<2>,,,<0>,,,
402335,,,,,,enemyForce|nodead,"setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)",,,,,<4023316>,<2>,,,<0>,,,
402336,,,,,11,,,,,,,<4023326>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<0;3;3>,,,
402341,,,,0,11,,,,,,,<4023411>,<99>,<(target:nature(1)==15 or target:nature(2)==15) and 1 or 0>,,<0>,,,
402342,,,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {15})",,,,,<4023420>,<2>,<self:hasBuff(4023413) and 1 or 0>,,<0>,,,
402343,,,,0,11,,,,,,,<4023411>,<99>,<self:flagZ4() and (target:nature(1)==11 or target:nature(2)==11) and 1 or 0>,,<0>,,,
402344,,,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {11})",,,,,<4023420>,<2>,<self:flagZ4() and self:hasBuff(4023413) and 1 or 0>,,<0>,,,
402351,,,,,,,,,,,,,,,,,402351,,
402361,,,,0,14,,,,,,,<4023611;4023612;4023614>,<99;99;99>,<1;1;1>,,"<<list(1,0,0);1;1;1>;0;<>>",,,
402362,,,,0,14,,,,,,,<4023620;4023623>,<99;99>,<1;1>,,<0;0>,,,
402363,,,,,,selfForce()|nodead,"attrDiffer(""natureType"", {15})",,,,,<4023624>,<99>,"<moreE(countObjByNatureExit(self:force(),15),3) and (target:nature(1)==15 or target:nature(2)==15) and 1 or 0>",,<0>,,,
402364,,,,0,14,,,,,,,<4023630;4023634>,<2;2>,"<moreE(self:star(),8) and 1 or 0;moreE(self:star(),8) and 1 or 0>",,<0;0>,,,
402411,,,,,,,,,,,,,,,,,402411,,
402412,,,,0,14,,,,,,,<4024111;4024112>,<2;2>,<1;1>,,<self:flagZ1() and 2500 or 1500;self:flagZ1() and 2500 or 1500>,,,
402413,,,,,,,,,,,,<4024632>,<1>,<self:flagZ1() and 1 or 0>,,"<min(self:specialDamage()*5,self:hpMax()*0.15)*(1+self:getBuffOverlayCount(4024636)*0.25)>",,,
402421,,,,,,,,,,,,,,,,,402421,,
402422,,,,0,14,,,,,,,<4024211;4024217;4024218>,<1;1;1>,<1;self:flagZ2() and 1 or 0;self:flagZ2() and 1 or 0>,,"<<1;1;1>;2000;min(self:specialDamage()*5,self:hpMax()*0.3)>",,,
402423,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer('natureType', {16})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",1)|random(1)",,,,,<4024210;4024217;4024218>,<1;1;1>,<1;self:flagZ2() and 1 or 0;self:flagZ2() and 1 or 0>,,"<0;2000;min(self:specialDamage()*5,self:hpMax()*0.3)>",,,
402431,,,,,,enemyForce|nodead,random(2),,,,,<4024311>,"<moreE(self:star(),11) and 2 or 1>",<not self:flagZ3() and 1 or 0>,,<0>,402431,,
402432,,,,,,enemyForce|nodead,random(3),,,,,<4024311>,"<moreE(self:star(),11) and 2 or 1>",<self:flagZ3() and 1 or 0>,,<0>,402432,,
402433,,,,0,14,,,,,,,<4024316>,<1>,,,<0>,,,
402434,,,,,11,,,,,,,<4024323>,<999>,<self:flagZ3() and 1 or 0>,,<0>,,,
402435,,,,,,,,,,,,,,,,,,,
402436,,,,,,,,,,,,,,,,,,,
402437,,,,,,,,,,,,,,,,,,,
402441,,,,0,11,,,,,,,<4024418>,<999>,<target:hasBuffGroup(c.invisible_oc()) and 0 or 1>,,<0>,,,
402442,,,,0,11,,,,,,,<4024420;4024422>,<999;999>,<target:hasBuffGroup(c.invisible_oc()) and 1 or 0;target:hasBuffGroup(c.invisible_oc()) and 1 or 0>,,<{};<2;99;1>>,,,
402443,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer('natureType', {16})",,,,,<4024412;4024415>,<999;999>,<1;1>,,<0;0>,,,
402444,,,,0,14,,,,,,,<4024413;4024415>,<999;999>,<1;1>,,<0;0>,,,
402445,,,,,,,,,,,,,,,,,,,
402461,,,,0,14,,,,,,,<4024611;4024651;4024810>,<999;999;999>,<1;1;1>,,<0;0;0>,,,
402462,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer('natureType', {16})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",2)|random(2)",,,,,<4024210>,<1>,"<(moreE(self:star(),8) and moreE(countObjByNatureExit(self:force(),14),3) and (not self:flagZ4())) and 1 or 0>",,<0>,,,
402463,,,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer('natureType', {16})|setSelectAttr({""damage"",""specialDamage""},""max"")|attr(""selectAttr"",""max"",3)|random(3)",,,,,<4024210>,<1>,"<(moreE(self:star(),8) and moreE(countObjByNatureExit(self:force(),14),3) and self:flagZ4()) and 1 or 0>",,<0>,,,
402464,,,,0,14,,,,,,,<4024915;4024210>,<999;1>,"<1;(moreE(self:star(),8) and moreE(countObjByNatureExit(self:force(),14),3)) and 1 or 0>",,<<2;99;1>;0>,,,
412111,,,,,,,,,,,,,,,,,412111,,
412112,,,,,,,,,,,,,,,,,412112,{needUpdateTarget=true;prob=1},
412113,,,,,,,,,,,,,,,,,412113,{needUpdateTarget=true;prob=(self:hasBuff(4121360) and 1 or 0)},
412114,,,,0,14,,,,,,,<4121111;4121112>,<2;2>,<1;1>,,<1000;self:speed()*0.1>,,,
412115,,,,0,14,,,,,,,<4121113>,<2>,<self:flagZ1() and 1 or 0>,,<1500>,,,
412121,,,,,,,,,,,,,,,,,412121,,
412122,,,,,,,,,,,,,,,,,412122,{needUpdateTarget=true;prob=1},
412123,,,,,,,,,,,,,,,,,412123,{needUpdateTarget=true;prob=1},
412124,,,,,,,,,,,,,,,,,412124,{needUpdateTarget=true;prob=(self:hasBuff(4121360) and 1 or 0)},
412125,,,,0,14,,,,,,,<4121211;4121221>,<1;1>,<1;1>,,<5000;0>,,,
412131,,,,,,,,,,,,,,,,,412131,{needUpdateTarget=true;deadCantReplace=true;prob=1},
412132,,,,,,enemyForce | nodead,,"{process={value=<useOtherProcess(412131);attr(""hp"",""min"",1)>;key=self:curSkill():checkProcessTargetsState(412131,""nodead"")}}",,,,,,,,,412132,{needUpdateTarget=true;deadCantReplace=true;prob=1},
412133,,,,,,enemyForce | nodead,,"{process={value=<useOtherProcess(412132);attr(""hp"",""min"",1)>;key=self:curSkill():checkProcessTargetsState(412132,""nodead"")}}",,,,,,,,,412133,{needUpdateTarget=true;deadCantReplace=true;prob=1},
412134,,,,,,enemyForce | nodead,,"{process={value=<useOtherProcess(412133);attr(""hp"",""min"",1)>;key=self:curSkill():checkProcessTargetsState(412133,""nodead"")}}",,,,,,,,,412134,{needUpdateTarget=true;deadCantReplace=true;prob=1},
412135,,,,,,enemyForce | nodead,,"{process={value=<useOtherProcess(412134);attr(""hp"",""min"",1)>;key=self:curSkill():checkProcessTargetsState(412134,""nodead"")}}",,,,,,,,,412135,{needUpdateTarget=true;deadCantReplace=true;prob=1},
412136,,,,,,enemyForce | nodead,,"{process={value=<useOtherProcess(412135);attr(""hp"",""min"",1)>;key=self:curSkill():checkProcessTargetsState(412135,""nodead"")}}",,,,,,,,,412136,{needUpdateTarget=true;deadCantReplace=true;prob=1},
412137,,,,,11,,,,,,,,,,,,412137,,
412138,,,,0,14,,,,,,,<4121360>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,,
412139,,,,,,selfForce,exclude(list(csvSelf:id())),,,,,<4121351>,<1>,"<(target:nature(1)==14 or target:nature(2)==14 or target:nature(1)==7 or target:nature(2)==7) and (moreE(self:star(),11) and 1 or 0) or 0>",,<0>,,,
412140,,,,,,,,,,,,<4121410;4121301>,<1;1>,<0;1>,,<0;0>,,,
412141,,,,0,14,,,,,,,<4121666;4121668>,<99;1>,"<1;moreE(self:getBuffOverlayCount(4121666),2) and 1 or 0>",,<0;2000>,,,
412142,,,,0,14,,,,,,,<4121481;4121389>,<1;1>,"<moreE(self:star(),11) and 1 or 0;(self:hasBuff(4121380) and (moreE(self:star(),11) and ((self:hasBuffGroup(c.groupstun_nbstun_oc()) or self:hasBuff(4121388) ) and 1 or 0) or 1 ) or 0)>",,<0;0>,,,
412143,,,,0,14,,,,,,,<4121418>,<1>,<self:hasBuff(4121380) and 1 or 0>,,<0>,,,
412144,,,,0,14,,,,,,,<4121441>,<1>,,,<<4161628>>,,,
412145,,,,,,,,,,,,<4121311>,<2>,<self:hasBuff(4121385) and 0 or 1>,,<0>,,,
412148,,,,,,,,,,,,<4121353;4121410>,<1;1>,<1;0>,,<0;0>,412148,,
412149,,,,0,14,,,,,,,<4121389;4121418>,<1;1>,"<moreE(self:star(),11) and (self:hasBuff(4121380) and 1 or 0) or 0;self:hasBuff(4121380) and (moreE(self:star(),11) and 1 or 0) or 0>",,<0;0>,,,
412151,,,,0,11,,,,,,,<4121521>,<99>,<(target:nature(1)==14 or target:nature(2)==14 )and 1 or 0>,,<0>,,,
412152,,,,0,2,,,,,,,<4121511;4121513>,<99;99>,<(target:nature(1)==7 or target:nature(2)==7 or target:cardID()==4172 or target:cardID()==4171)and 1 or 0;(target:nature(1)==7 or target:nature(2)==7 or target:cardID()==4172 or target:cardID()==4171)and 1 or 0>,,<3500;2000>,,,
412153,,,,0,3,,,,,,,<4121512;4121514>,<99;99>,<(target:nature(1)==7 or target:nature(2)==7 )and 1 or 0;(target:nature(1)==7 or target:nature(2)==7 )and 1 or 0>,,<3500;0>,,,
412161,,,,0,14,,,,,,,<4121225;4121661;4121381>,<99;99;99>,<1;1;1>,,<0;2000;<1;1;0>>,,,
412162,,,,0,14,,,,,,,<4121641;4121651;4121671>,<99;99;99>,"<moreE(self:star(),8) and 1 or 0;1;(self:flagZ4() and 1 or 0)>",,<0;0;0>,,,
412163,,,,0,11,,,,,,,<4121661>,<99>,<(target:nature(1)==14 or target:nature(2)==14 )and (self:flagZ4() and 1 or 0) or 0>,,<2000>,,,
413111,,,,,,,,,,,,,,,,,413111,,
413112,,,,,,,,,,,,<4131111>,<3>,<self:flagZ1() and 0.45 or 0.4>,,<self:specialDamage()*0.4>,,,
413121,,,,,,,,,,,,,,,,,413121,,
413122,,,,,,,,,,,,<4131111>,<3>,<self:flagZ2() and 0.7 or 0.6>,,<self:specialDamage()*0.4>,,,
413123,,,,0,14,,,,,,,<4131121>,<2>,,,<3000>,,,
413131,,,,,4,,,,,,,,,,,,413131,,
413132,,,,,4,,,,,,,,,,,,413132,,
413133,,,,,4,,,,,,,<4131111;4131111;4131112>,<3;3;1>,"<1;moreE(self:star(),11) and 1 or 0;self:flagZ3() and lessE((target:hp()/target:hpMax()),0.3) and 1 or 0>",,<self:specialDamage()*0.4;self:specialDamage()*0.4;3000>,,,
413134,,,,0,14,,,,,,,<4131122;4131123>,<1;1>,"<moreE(self:star(),11) and 1 or 0;moreE(self:star(),11) and 1 or 0>",,<1000;3000>,,,
413135,,,,,4,,,,,,,<4131115>,<1>,,,<self:specialDamage()*0.4*target:getBuffOverlayCount(4131111)>,,,
413161,,,,0,14,,,,,,,<4131116>,<99>,,,<0>,,,
413162,,,,0,14,,,,,,,<4131120>,<99>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,,
413163,,,,0,14,,,,,,,<4131124>,<99>,<self:flagZ4() and 1 or 0>,,<0>,,,
413211,,,,,,,,,,,,,,,,,413211,,
413212,,,,,,,,,,,,<4131111>,<3>,<self:flagZ1() and 0.45 or 0.4>,,<self:specialDamage()*0.4>,,,
413221,,,,,,,,,,,,,,,,,413221,,
413222,,,,,,,,,,,,<4131111>,<3>,<self:flagZ2() and 0.7 or 0.6>,,<self:specialDamage()*0.4>,,,
413223,,,,0,14,,,,,,,<4131121>,<2>,,,<3000>,,,
413231,,,,,4,,,,,,,,,,,,413231,,
413232,,,,,4,,,,,,,,,,,,413232,,
413233,,,,,4,,,,,,,<4131111;4131111;4131112>,<3;3;1>,"<1;moreE(self:star(),11) and 1 or 0;self:flagZ3() and lessE((target:hp()/target:hpMax()),0.3) and 1 or 0>",,<self:specialDamage()*0.4;self:specialDamage()*0.4;3000>,,,
413234,,,,0,14,,,,,,,<4131122;4131123>,<1;1>,"<moreE(self:star(),11) and 1 or 0;moreE(self:star(),11) and 1 or 0>",,<1000;3000>,,,
413235,,,,,4,,,,,,,<4131115>,<1>,,,<self:specialDamage()*0.4*target:getBuffOverlayCount(4131111)>,,,
413261,,,,0,14,,,,,,,<4131116>,<99>,,,<0>,,,
413262,,,,0,14,,,,,,,<4131120>,<99>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,,
413263,,,,0,14,,,,,,,<4131124>,<99>,<self:flagZ4() and 1 or 0>,,<0>,,,
416101,,,,,,selfForce | nodead,"buffDiffer('id',{4161600,4161511,4161605})",,,,,,,,,,,,
416102,,,,,24,,,,,,,<4161501>,<99>,,,<0>,,,
416111,,,,,,,,,,,,,,,,,416111,,
416112,,,,0,14,,,,,,,<4161111;4161112>,<2;2>,<1;1>,,<self:damage()*0.2;1000>,,,
416113,,,,,,,,,,,,<4161113;4161011>,<2;2>,<self:hasBuff(4161682) and 1 or 0;self:flagZ1() and 0.8 or 0>,,<0;0>,,,
416121,,,,,4,,,,,,,,,,,,416121,,
416122,,,,,4,,,,,,,<4161031>,<2>,,,<0>,,,
416123,,,,0,14,,,,,,,<4161211>,<1>,,,<target:id()>,,,
416131,,,,0,14,,,,,,,<4161310;4161330;4161321>,<1;2;1>,"<1;self:hasBuff(4161330) and 0 or (moreE(self:star(),11) and (self:hasBuff(4161623) and 1 or 0) or 0);self:flagZ3() and (self:hasBuff(4161330) and 1 or 0) or 0>",,"<0;0;<list(1,0,0);1;1>>",,,
416132,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416131,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416133,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416132,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416134,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416133,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416135,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416134,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416136,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416135,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416137,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416136,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416138,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416137,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416139,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416138,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416140,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416139,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416141,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416140,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416142,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416141,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416143,,,,,,,,,,,,,,,,,416142,,
416144,,,,,,,,,,,,,,,,,416143,,
416145,,,,,11,,,,,,,<4161312>,"<more(random(1,3),1) and 1 or 2>","<moreE(countObjByBuff(target:force(),{4161311}),3) and 1 or 0>",,<0>,,,
416151,,,,0,14,,,,,,,<4161511>,<1>,,,<target:id()>,,,
416152,,,,,24,,,,,,,<4161521>,<99>,,,<0>,,,
416161,,,,0,14,,,,,,,<4161621;4161631;4161605;4161651;4161673>,<99;99;99;99;99>,<1;1;1;1;1>,,<0;0;0;0;0>,,,
416162,,,,0,11,,,,,,,<4161712;4161671>,<99;99>,<(target:nature(1)==5 or target:nature(2)==5 or target:nature(1)==18 or target:nature(2)==18) and 1 or 0;(target:nature(1)==5 or target:nature(2)==5 or target:nature(1)==18 or target:nature(2)==18) and (self:flagZ4() and 1 or 0) or 0>,,<0;0>,,,
416163,,,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('id',{4161605})|buffDifferExclude('group',{c.fly_oc()})|buffDiffer('id',{4161712})|setSelectAttr({""damage"",""specialDamage""},""max"")|attrWitOutFilter(""selectAttr"",""max"",(csvSelf:flagZ4() and 2 or 1))",,,,,<4161600>,<99>,"<moreE(self:star(),8) and (moreE(countObjByBuff(self:force(),{4161623}),2) and 0 or (target:cardID()==4161 and 0 or 1)) or 0>",,<0>,,,
416201,,,,,,selfForce | nodead,"buffDiffer('id',{4161600,4161511,4161606})",,,,,,,,,,,,
416202,,,,,24,,,,,,,<4161501>,<99>,,,<0>,,,
416211,,,,,,,,,,,,,,,,,416211,,
416212,,,,0,14,,,,,,,<4161111;4161112>,<2;2>,<1;1>,,<self:damage()*0.1;500>,,,
416213,,,,,,,,,,,,<4161113;4161011>,<2;2>,<self:hasBuff(4161682) and 1 or 0;self:flagZ1() and 0.6 or 0>,,<0;0>,,,
416221,,,,,4,,,,,,,,,,,,416221,,
416222,,,,,4,,,,,,,<4161031>,<2>,,,<0>,,,
416223,,,,0,14,,,,,,,<4161211>,<1>,,,<target:id()>,,,
416231,,,,0,14,,,,,,,<4161310;4161330;4161321>,<1;2;1>,"<1;self:hasBuff(4161330) and 0 or (moreE(self:star(),11) and (self:hasBuff(4161623) and 1 or 0) or 0);self:flagZ3() and (self:hasBuff(4161330) and 1 or 0) or 0>",,"<0;0;<list(1,0,0);1;1>>",,,
416232,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416231,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416233,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416232,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416234,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416233,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416235,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416234,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416236,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416235,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 0 or 1},
416237,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416236,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416238,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416237,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416239,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416238,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416240,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416239,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416241,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416240,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416242,,,,,,enemyForce | nodead,random(1),,,,,,,,,,416241,{needUpdateTarget=True;prob=self:hasBuff(4161330) and 1 or 0},
416243,,,,,,,,,,,,,,,,,416242,,
416244,,,,,,,,,,,,,,,,,416243,,
416245,,,,,11,,,,,,,<4161312>,"<more(random(1,3),1) and 1 or 2>","<moreE(countObjByBuff(target:force(),{4161311}),3) and 1 or 0>",,<0>,,,
416251,,,,0,14,,,,,,,<4161511>,<1>,,,<target:id()>,,,
416252,,,,,24,,,,,,,<4161521>,<99>,,,<0>,,,
416261,,,,0,14,,,,,,,<4161621;4161631;4161606;4161651;4161673;4161640>,<99;99;99;99;99;99>,<1;1;1;1;1;1>,,<0;0;0;0;0;0>,,,
416262,,,,0,11,,,,,,,<4161712;4161671>,<99;99>,<(target:nature(1)==5 or target:nature(2)==5 or target:nature(1)==7 or target:nature(2)==7) and 1 or 0;(target:nature(1)==5 or target:nature(2)==5 ) and (self:flagZ4() and 1 or 0) or 0>,,<0;0>,,,
416263,,,,,,selfForce | nodead,"exclude(list(csvSelf:id()))|buffDifferExclude('id',{4161605})|buffDifferExclude('group',{c.fly_oc()})|buffDiffer('id',{4161712})|setSelectAttr({""damage"",""specialDamage""},""max"")|attrWitOutFilter(""selectAttr"",""max"",(csvSelf:flagZ4() and 2 or 1))",,,,,<4161600>,<99>,"<moreE(self:star(),8) and (moreE(countObjByBuff(self:force(),{4161623}),2) and 0 or (target:cardID()==4161 and 0 or 1)) or 0>",,<0>,,,
416511,,,,,,enemyForce | nodead,"buffDiffer('id',{4161602})",,,,,<4161510;4161604>,<1;1>,<0;1>,,<0;0>,416511,,
416611,,,,,,enemyForce | nodead,"buffDiffer('id',{4161602})",,,,,<4162510;4161604>,<1;1>,<1;1>,,<0;0>,416611,,
417111,,,,,,,,,,,,,,,,,417111,,
417112,,,,0,14,,,,,,,<4171111;4171112;4171113>,<2;2;1>,<1;1;1>,,<self:defence()*0.4;2000;0>,,,
417121,,,,,,,,,,,,,,,,,417121,,
417122,,,,0,14,,,,,,,<4171121>,<1>,,,<<2;1>>,,,
417123,,,,,,selfForce | nodead,otherProcessExcept(417122)|selfBack|random(1),,,,,<4171122>,<2>,,,<0>,,,
417131,,,,,,enemyForce | nodead,frontRowRandom(1),,,,,<4171131>,<2>,,,<0>,417131,,
417132,,,,,,enemyForce | nodead,backRowRandom(1),,,,,<4171134>,<2>,,,<0>,417132,,
417133,,,,,,enemyForce | nodead,"useOtherProcess(417131,417132)",,,,,,,,,,417133,,
417134,,,,0,14,,,,,,,<4171137>,<1>,,,<0>,,,
417135,,,,,,enemyForce | nodead,otherProcessExcept(417131)|frontRowRandom(1),,,,,<4171131>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,,
417136,,,,,,enemyForce | nodead,otherProcessExcept(417132)|backRowRandom(1),,,,,<4171134>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,,
417141,,,,0,14,,,,,,,<4171201;4171202>,<99;99>,"<moreE(self:star(),8) and 1 or 0;moreE(self:star(),8) and 1 or 0>",,<0;0>,,,
417142,,,,,,selfForce | nodead,otherProcessExcept(417141),,,,,<4171187>,<99>,,,<0>,,,
417143,,,,,,selfForce | nodead,otherProcessExcept(417141),,,,,<4171181>,<1>,,,<<1>>,,,
417161,,,,0,14,,,,,,,<4171161;4171171;4171191;4171183;4171301>,<99;99;99;99;99>,<1;1;self:hasBuff(4171193) and 0 or 1;1;1>,,<0;0;<0;self:hpMax();0;1>;0;0>,,,
417211,,,,,,,,,,,,,,,,,417211,,
417212,,,,0,14,,,,,,,<4171111;4171112;4171113>,<2;2;1>,<1;1;1>,,<self:defence()*0.4;2000;0>,,,
417221,,,,,,,,,,,,,,,,,417221,,
417222,,,,0,14,,,,,,,<4171121>,<1>,,,<<2;1>>,,,
417223,,,,,,selfForce | nodead,otherProcessExcept(417222)|selfBack|random(1),,,,,<4171122>,<2>,,,<0>,,,
417231,,,,,,enemyForce | nodead,frontRowRandom(1),,,,,<4171131>,<2>,,,<0>,417231,,
417232,,,,,,enemyForce | nodead,backRowRandom(1),,,,,<4171134>,<2>,,,<0>,417232,,
417233,,,,,,enemyForce | nodead,"useOtherProcess(417231,417232)",,,,,,,,,,417233,,
417234,,,,0,14,,,,,,,<4171137>,<1>,,,<0>,,,
417235,,,,,,enemyForce | nodead,otherProcessExcept(417231)|frontRowRandom(1),,,,,<4171131>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,,
